column,stage,n_missing,pct_missing
age,before_imputation,9,2.25
bp,before_imputation,12,3.0
sg,before_imputation,47,11.75
al,before_imputation,46,11.5
su,before_imputation,49,12.25
rbc,before_imputation,152,38.0
pc,before_imputation,65,16.25
pcc,before_imputation,4,1.0
ba,before_imputation,4,1.0
bgr,before_imputation,44,11.0
bu,before_imputation,19,4.75
sc,before_imputation,17,4.25
sod,before_imputation,87,21.75
pot,before_imputation,88,22.0
hemo,before_imputation,52,13.0
pcv,before_imputation,71,17.75
wbcc,before_imputation,106,26.5
rbcc,before_imputation,131,32.75
htn,before_imputation,2,0.5
dm,before_imputation,2,0.5
cad,before_imputation,2,0.5
appet,before_imputation,1,0.25
pe,before_imputation,1,0.25
ane,before_imputation,1,0.25
class,before_imputation,0,0.0
age,after_imputation,0,0.0
bp,after_imputation,0,0.0
sg,after_imputation,0,0.0
al,after_imputation,0,0.0
su,after_imputation,0,0.0
rbc,after_imputation,0,0.0
pc,after_imputation,0,0.0
pcc,after_imputation,0,0.0
ba,after_imputation,0,0.0
bgr,after_imputation,0,0.0
bu,after_imputation,0,0.0
sc,after_imputation,0,0.0
sod,after_imputation,0,0.0
pot,after_imputation,0,0.0
hemo,after_imputation,0,0.0
pcv,after_imputation,0,0.0
wbcc,after_imputation,0,0.0
rbcc,after_imputation,0,0.0
htn,after_imputation,0,0.0
dm,after_imputation,0,0.0
cad,after_imputation,0,0.0
appet,after_imputation,0,0.0
pe,after_imputation,0,0.0
ane,after_imputation,0,0.0
class,after_imputation,0,0.0
